frame,timestamp,posX,posY,posZ,roll,pitch,yaw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
39.0,7.395691394805908,-0.21216299029517174,0.6442023187262707,0.9994611073039068,0.030472162865174138,-0.06252274445890446,-1.6198697772706692,-0.6444120995755374,-0.13738096216272452,0.13561652004023841,1.0576969162718073,-0.4685215935637758,0.15716711812371703,-0.3330254912985794,0.33680167064882105,0.20161937363071114,0.9450171387518056,-0.21384507500390273,-0.00771514240993627,-0.006522487958707435,0.06964780741592005,-0.030754626403716397,-0.1173976980041253,-0.09031396629744814,-0.06755103732579734,0.9503444627718471,0.18379464799304687,0.7364366819626508,0.357283178556369,-0.05616521237238398,-0.19673107577012994,0.23894813146014593,0.9017198706175139,-0.46569277945159954,-0.3971632606083303,-0.5439750298966319
40.0,7.448308944702148,-0.21276593428303506,0.6423858019844773,0.9995400687878634,0.03043230817189295,-0.06204126387026559,-1.6215753510486342,-0.6482473526704471,-0.13941855932062738,0.13635522980497577,1.0511603731118357,-0.4688934380480397,0.15712060527204083,-0.3303843081589251,0.3373712991512614,0.2016604348292465,0.9428979780867293,-0.2118706420457676,-0.007426940974482708,-0.006699397070438736,0.0700106056753865,-0.030347076472988996,-0.11803452856278415,-0.0897541819642989,-0.06930168078305146,0.9519049448438688,0.18417949054546223,0.7365766848049276,0.3538247551160193,-0.05832346110599381,-0.19938309688632244,0.23896614195235086,0.9001416993151627,-0.4663606648950936,-0.39474520039171845,-0.5424094915565723
41.0,7.550398111343384,-0.21387221064320971,0.6389724069381446,0.9997441743760465,0.030063620137822544,-0.06136853848562823,-1.6247611573270908,-0.6546793083278393,-0.14286442494106874,0.13852053935216865,1.0380719312986564,-0.46852010717736203,0.1571566390261723,-0.32496473563149353,0.3381129962163564,0.2019433895754369,0.9384740572008767,-0.20762572910952032,-0.0068928873360692405,-0.0073425241067869365,0.07026777070944046,-0.029037250228011367,-0.11858751573161158,-0.0889116160683063,-0.07249353662973003,0.9548904645528042,0.18471223704768397,0.7372634323865139,0.34720140937638383,-0.06142039495386356,-0.20428520754077967,0.23859874690783187,0.8969174099618373,-0.4671518738063345,-0.38891657351229403,-0.5390510645312613
42.0,7.620835542678833,-0.21447420440714718,0.6370933075265692,0.9998481274733929,0.029870578077643116,-0.06107309418405352,-1.6265398082156655,-0.658083392638404,-0.1447404086323771,0.13975851784272253,1.030892001041066,-0.46793027565102374,0.1570642315830742,-0.3219897890022213,0.3385123210526154,0.2022413398187976,0.9360908431749166,-0.20537759976865105,-0.00666271747860204,-0.007739440529128928,0.07020308261599555,-0.028326961825183412,-0.11882510774369338,-0.08862364656817359,-0.0740462840444506,0.9563403543832159,0.18491915625774993,0.7377421609926841,0.3439167462162097,-0.0628827586481415,-0.20708657830296195,0.23812757472917756,0.8949412390373788,-0.467455320808707,-0.3860044204440417,-0.5374483739750798
43.0,7.731683015823364,-0.21562247412019953,0.6334868737380519,1.0000513070260624,0.029787248508115878,-0.06060546755105213,-1.6300307109672827,-0.6645360610506343,-0.14853545394478257,0.1417337374319507,1.0172217167656745,-0.4659466759334042,0.15651914121005203,-0.31644415676800725,0.3394310540269212,0.2032954222674625,0.9315595221904495,-0.20153672796841698,-0.006372491609468177,-0.008233887396155892,0.07006826285125273,-0.027381472115298684,-0.11989176818779276,-0.08820832236410679,-0.07666829031512705,0.9589469856700488,0.18521008562516156,0.7383114496892806,0.33829077138930286,-0.06557424961895918,-0.21269646022313585,0.23668546392460013,0.8902466784209401,-0.46793585343543564,-0.381601256604423,-0.5356004269485722
44.0,7.8152923583984375,-0.21664249704349903,0.6303017180113127,1.0002524417188465,0.030012731451301497,-0.06012997562612053,-1.6331891159826428,-0.6702035093371521,-0.15196354811055698,0.14288749291315608,1.0054866099880695,-0.4632992758019715,0.1556635232212285,-0.31173160394730315,0.3405748395348508,0.20469795082430667,0.9276555477960529,-0.19890744687183537,-0.006255109108221155,-0.008100949874786715,0.0701907466903819,-0.027087585918263563,-0.12165344630348328,-0.08778006797043347,-0.07869833867818216,0.9611402208948866,0.18549366522704283,0.7383245575730562,0.3340980330539725,-0.06798627954641905,-0.2175602991777044,0.2348581564903031,0.8854254682011573,-0.4681804438994727,-0.3790537119472587,-0.5353056794870759
45.0,7.868831396102905,-0.21722952766208087,0.6284864600188571,1.0003603393123153,0.030221003853088933,-0.05972157466150929,-1.6350293845681991,-0.6734093733135845,-0.15377010539770097,0.14327450818925097,0.999312152323998,-0.4613289852697808,0.15500865327642438,-0.3091714035911831,0.3414580177526184,0.20558625869614822,0.9256169269349955,-0.19781163958835668,-0.00623427984925779,-0.007751943440157397,0.07037474793616691,-0.027182336675120024,-0.12285029636399725,-0.08744772848054078,-0.07965108146319824,0.9621319937142384,0.18570200255971203,0.7383185088191913,0.3322267581225598,-0.0694494205087992,-0.22002072302549155,0.23354568068382753,0.8828970160293677,-0.4680518645347165,-0.37833858997012676,-0.5355012308426625
46.0,7.98712158203125,-0.2185295184883128,0.6244764096145854,1.0005748859381787,0.030731334458019434,-0.058708615103720815,-1.6391919277910865,-0.6803095979641476,-0.15757138084075561,0.14394315657914242,0.9860219928681957,-0.4558208890129279,0.1533737166595266,-0.3035829000564556,0.343574138524345,0.20759743687525278,0.9211609453103855,-0.19535493337611745,-0.006113105214331575,-0.006716752994458229,0.07079117888708783,-0.02751610270088724,-0.12554954167106128,-0.08649699282367586,-0.08144366814241846,0.9640055377226097,0.1861313139598358,0.738384461856125,0.3284882289760978,-0.07278505285758208,-0.22484633179062713,0.23028937421804596,0.8778890552792638,-0.46719048034326105,-0.3772164891771065,-0.5355642491581685
47.0,8.037726163864136,-0.21924387421996286,0.6222966511291608,1.0006577888177102,0.030983889545901602,-0.058144525326007335,-1.6414665064669531,-0.6839646108491055,-0.1595708246216918,0.14428969176904205,0.97895918593303,-0.45217946607572534,0.15241574895765098,-0.3005501149529238,0.34473114649626346,0.20861526791559623,0.9187592820459987,-0.1938547050830593,-0.005976454879927872,-0.006209372111086728,0.07096283139956364,-0.02763391710855204,-0.12689554319932428,-0.0858067766679273,-0.0821737166150914,0.9648533080940594,0.1862519864434014,0.738511306918344,0.32652389703458845,-0.07457442531054156,-0.2271208015118683,0.2284524319654193,0.8754675988576115,-0.46647609447279426,-0.37662458916762986,-0.535238681576331
48.0,8.136821269989014,-0.22059118842568676,0.6182813119203601,1.0007645230668247,0.031436184387384186,-0.057165147075689426,-1.6456059167891604,-0.6905678542183586,-0.16330636288947406,0.14497333731523443,0.9655579630306579,-0.44404914393979794,0.15050188744077914,-0.2948537077950392,0.346749202943499,0.21035237327941234,0.9140002687555098,-0.19039529762499469,-0.0055229468658336694,-0.005670584345804323,0.07122582396795184,-0.027458221745672133,-0.1290393562555812,-0.08405711016408973,-0.08308327885614764,0.966324069898011,0.18618302794656777,0.7388158520391387,0.32269778954203066,-0.07743286623892387,-0.2307971644651131,0.2251359441149846,0.871001426650617,-0.4651844332520312,-0.37524321106808567,-0.5344474934786725
49.0,8.190165281295776,-0.22133204643031598,0.6161357185726074,1.0007943469642406,0.031654465889081176,-0.05661094169625061,-1.6477515652259527,-0.6941022384660205,-0.1652340886442946,0.14537861325724263,0.9585256045450472,-0.4395811921011956,0.14941598055593555,-0.29179442628670327,0.34778239693684604,0.21106741504761511,0.9114443838546995,-0.18835797557947148,-0.005224244852615953,-0.005687728061292782,0.0713725979897365,-0.02718755401192334,-0.12987744196745615,-0.08286051234840516,-0.08333501547405543,0.9668925564654924,0.18606499280705907,0.7390144720169685,0.320762015300223,-0.07868308619000319,-0.23245922040090097,0.22348115271600763,0.8686924586857997,-0.4647416103048481,-0.3744191836304936,-0.5345585696728534
50.0,8.31006908416748,-0.22306744809562776,0.6112182430499128,1.0008933991916185,0.032174024602852735,-0.05540189311928054,-1.6524990864909617,-0.7016710187503461,-0.16954916100298267,0.14646148808286763,0.9417758220627758,-0.42863446629411617,0.14660073831993903,-0.284461189029523,0.3499119242294416,0.21261518765251286,0.904919273799605,-0.18298745934209548,-0.004420621751495956,-0.006140716374750597,0.07167270087338415,-0.026186562685710135,-0.13129529411120297,-0.07964920506634329,-0.0835833669527109,0.9678148305859307,0.1857973305193371,0.7386270098157192,0.31703076197995544,-0.0806053131502949,-0.23557439641888683,0.21949218117411512,0.8627413505757049,-0.4645229350991944,-0.371887194552962,-0.537170447035649
51.0,8.366279125213623,-0.22361903286691592,0.6096169611827673,1.0009160280461251,0.03225340681653338,-0.054928161593536695,-1.6540159304000195,-0.7038867940307296,-0.17070790519834445,0.14690630513400205,0.9368229776715422,-0.4255286665168315,0.14559962074611785,-0.28203920804597,0.3505945900154979,0.21301153590758928,0.9029219852762655,-0.18142616006597176,-0.004217856042536606,-0.006212452136652942,0.07174447530924451,-0.025990872733834748,-0.13158551697138046,-0.07865546621326111,-0.0836027112765225,0.9678283597845181,0.1858562980867387,0.7382144913822155,0.3165244848541843,-0.08109222878846162,-0.23631581706640264,0.21801009367074836,0.8609679651816216,-0.4644178831963207,-0.37093722993192735,-0.5386704028039485
52.0,8.431165218353271,-0.2243853652444479,0.6072827591503316,1.0009069435615958,0.03226450249171536,-0.05410799505464548,-1.6562855726294998,-0.7069487459897867,-0.1721891993740058,0.14747471278502683,0.9304846570478653,-0.421766907287927,0.14407430223374768,-0.2785566834654699,0.3516484680730697,0.21347730955058614,0.9003432373173847,-0.17953612626664484,-0.00401978707596389,-0.006039119759714891,0.07185638907522782,-0.025954838018800948,-0.13194899135558083,-0.07731732731468953,-0.0836057178669756,0.9674995333561007,0.1861204456395617,0.7376126513026804,0.31641709357809555,-0.08199197994853899,-0.2371647591996897,0.2157568312961592,0.8589352987661839,-0.4638592378748287,-0.36952899066956013,-0.5406604998017104
53.0,8.546525955200195,-0.22601459124342504,0.6021251925562391,1.000826988208373,0.03217057948676936,-0.052203320213945095,-1.6614748448245606,-0.7131823851722674,-0.17554583553670788,0.1481406504009544,0.9170776072900555,-0.41395961481250615,0.1403195180867563,-0.27069601343189187,0.3540170969948314,0.2146479663290041,0.894606056046453,-0.1756010150715842,-0.0036934834480395057,-0.005072130027726567,0.07216144434542086,-0.025986079254924067,-0.13290323886809682,-0.07448606569654717,-0.0834787631567335,0.9663604977167085,0.18683540518189304,0.7361355827335123,0.3169154312031248,-0.08424944953247733,-0.23877139736268674,0.2106457565769111,0.854859231378174,-0.46211322910894004,-0.36618705450337175,-0.544232834510741
54.0,8.601073741912842,-0.22677282329779552,0.5996302729662448,1.000739648088285,0.032069936338576355,-0.05126112406398763,-1.6640645872061988,-0.7158928479720417,-0.1773264564296649,0.1479789187873568,0.9108955750578747,-0.4103679019934122,0.1381989880748049,-0.2668127180192972,0.35517612890512035,0.21530934683869862,0.8918133983912502,-0.17382344712418066,-0.003578578673274567,-0.004382438813107963,0.07236507801264666,-0.025987529360866284,-0.13348856729558156,-0.07319107467707477,-0.08322295643534428,0.9656630405973987,0.18710774558812093,0.7353791385420549,0.3174225852485123,-0.0853887576573249,-0.2395433682477693,0.20827238446794846,0.8529846869244516,-0.4611872875716342,-0.36456854996487625,-0.545337130623309
55.0,8.72165846824646,-0.22819903352959076,0.594923746987196,1.0004866195361082,0.03183101967790921,-0.04946220016102177,-1.6690191050001648,-0.7206700546681915,-0.18082574922615358,0.14699882461517058,0.8996501209065937,-0.40364688473783644,0.13375598249884485,-0.25943035586593705,0.35746385483372145,0.21670421966576164,0.8865687865216102,-0.170459848961248,-0.0033108764059229306,-0.0030937754259009465,0.07289460667656338,-0.025826758646755987,-0.1345258365536819,-0.07076553245968453,-0.08232817630467093,0.964179708674065,0.18730805424468874,0.7339350367455091,0.31834721694932455,-0.08723173503388455,-0.24132094075945176,0.20442979930474411,0.8493637303153958,-0.4599293780903535,-0.3620609497021352,-0.5465711511991119
56.0,8.821001052856445,-0.2294300669398755,0.5909027110303458,1.000207086023139,0.03161142312198224,-0.04796766287603973,-1.6732349090799128,-0.7244483106323607,-0.1836739598416957,0.14596401891621588,0.8903850828001676,-0.39790058151152746,0.12987787437725046,-0.2531431296655354,0.35952151218234724,0.21806238416125748,0.8822440368093089,-0.16742485191508044,-0.002900302998526139,-0.0020841920945260817,0.073474519223696,-0.025697495742990538,-0.13501746508710674,-0.0685221852771469,-0.0813807882470802,0.9627992797843578,0.1872677721250538,0.7324257475901527,0.31874940650228334,-0.08815834067362495,-0.24318304045276862,0.20190477935076306,0.8460458383363636,-0.4597009627934073,-0.36091234149538676,-0.5474626087111073
57.0,8.871138334274292,-0.23010499255361336,0.5886765667140609,1.0000084979409463,0.03150424518058042,-0.047220608940759426,-1.6755116304253215,-0.7263926817900259,-0.185024346789104,0.14555411954204447,0.8857656944572401,-0.3950979474702744,0.12801716425529985,-0.24985370964608866,0.3606826746961951,0.21887330758194584,0.8802859848735582,-0.16585526037174958,-0.0025436786264025524,-0.0015365571661657162,0.07373740669065733,-0.025891830369003742,-0.1350312283743378,-0.06720018920794425,-0.08088104519070044,0.9620085736013094,0.1871760023395526,0.7315081439882642,0.3186223671344574,-0.08832614024136251,-0.24435667817757667,0.20091686724768903,0.8442975874718452,-0.4599638380815594,-0.3610427134447945,-0.5482156123011886
58.0,8.986309289932251,-0.23154811233861922,0.5837750552187818,0.9995483662623742,0.03135514958351522,-0.04576209641887102,-1.6804689993916537,-0.7302171401764321,-0.18749000008055827,0.14511829406764798,0.876184165130443,-0.3897370264856842,0.12470866853640672,-0.24283573262585606,0.3633020226725399,0.22103180968153102,0.8765159413483677,-0.16242533902251538,-0.0015175258639701726,-0.00026121694033360323,0.07401784088254887,-0.02676816229140095,-0.1347840011646209,-0.06439386554156315,-0.07981987010729974,0.9601423599209769,0.18684134722142476,0.7293292869681542,0.31790364115875824,-0.08834044925058038,-0.24711870857893786,0.1990057001519977,0.8406507264329309,-0.4608846055216169,-0.362294306242813,-0.5505358944919265
59.0,9.037145614624023,-0.23230456889011522,0.5810903848528626,0.9993093731101932,0.03129118533699629,-0.04504553555630328,-1.683161048118912,-0.7319275952685875,-0.1884174922752906,0.14522064843255134,0.8712767755695949,-0.38747786045331556,0.12352439733699447,-0.2390742881794348,0.36474858521606246,0.22240083556349322,0.8747207085392545,-0.1604554145343597,-0.0008677544554170363,0.0003862922602180408,0.07399936810883705,-0.027318431586714084,-0.13458017088052748,-0.06299756271148763,-0.07912536695005778,0.9590129181783692,0.18652285579404737,0.7280916250670706,0.31748044459589764,-0.08825422069200417,-0.24867177081225222,0.19801368518819334,0.8388207278576021,-0.46146856528573155,-0.36309283487794874,-0.5520012879722741
60.0,9.108615636825562,-0.23314134725900865,0.5779773617368459,0.9990742456099534,0.031224018784610057,-0.044244430784375524,-1.6862924209186994,-0.7334215183171311,-0.18885753397916033,0.14581038038814437,0.8659469791623349,-0.3858056816932128,0.12291479478256956,-0.234761244480071,0.3663757733569509,0.22405574659192007,0.8728116085268592,-0.15793596276314048,-0.00010370706345902089,0.0010160694629703984,0.07387941307142158,-0.02779686441510614,-0.13434991354762935,-0.06151424581722244,-0.0780470776839493,0.9575588266559676,0.18596796555146744,0.7267348268024205,0.31719291438135044,-0.08813165615918181,-0.2504039172043428,0.19690620334140274,0.8369001779848901,-0.4621035743098544,-0.36370689137309603,-0.5536084437321129
61.0,9.18999433517456,-0.23405801127909243,0.5744317847417268,0.9988558549113263,0.031160946336075364,-0.04331773498415012,-1.6899127402356604,-0.7346398179136667,-0.18857196372832458,0.14706662680960927,0.8602724006811744,-0.3851115711274584,0.12295610509114918,-0.2298996138585891,0.3680950917648008,0.22584710515887924,0.8707005711447544,-0.15476825239520225,0.000704636467885279,0.0016427915047405083,0.07373985829670575,-0.028109724300157242,-0.1341704909453245,-0.05983950531584143,-0.07649420041186265,0.9558000862625391,0.18517466246718295,0.7254088922556858,0.3171483725623211,-0.087997082728488,-0.25220054564744243,0.19577379048292687,0.8348937793770158,-0.4627384944057009,-0.3640324954841192,-0.555050686930726
